id,name,category,address,road_address,lat,lng,link,phone,business_hours,menu,tags,area,event_start,event_end,source,review_text,raw_json,fetched_at
51c79abf-587d-5992-920f-8df78846b251,24시사우나 네이버한방스파,"생활,편의>목욕,찜질",서울특별시 마포구 염리동 174-14 지하 1층,서울특별시 마포구 큰우물로 53 지하 1층,37.5422664,126.9446458,http://cafe.naver.com/naverspa,,,,"['가족동반', '조용함']",공덕동,,,local,,"{""title"": ""24시사우나 네이버한방스파"", ""link"": ""http://cafe.naver.com/naverspa"", ""category"": ""생활,편의>목욕,찜질"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 염리동 174-14 지하 1층"", ""roadAddress"": ""서울특별시 마포구 큰우물로 53 지하 1층"", ""mapx"": 1269446458, ""mapy"": 375422664, ""dong"": ""공덕동"", ""category_keyword"": ""찜질방""}",2026-09-14T03:22:54.946719+00:00
4c472c47-0e80-59d7-95a5-5d7e06546166,에브리온,"생활,편의>찜질방",서울특별시 용산구 용문동 38-258,서울특별시 용산구 효창원로25다길 38,37.5379867,126.9573809,,,,,"['가족동반', '조용함']",공덕동,,,local,,"{""title"": ""에브리온"", ""link"": NaN, ""category"": ""생활,편의>찜질방"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 용산구 용문동 38-258"", ""roadAddress"": ""서울특별시 용산구 효창원로25다길 38"", ""mapx"": 1269573809, ""mapy"": 375379867, ""dong"": ""공덕동"", ""category_keyword"": ""찜질방""}",2026-09-14T03:22:54.946770+00:00
04de9fba-63c7-5b82-9c81-0069fc461181,토정24시사우나찜질방,"생활,편의>목욕,찜질",서울특별시 마포구 용강동 122-16 지하1층,서울특별시 마포구 토정로32길 4 지하1층,37.5410588,126.9412841,http://tojeongsauna.kr/,,,,"['가족동반', '조용함']",공덕동,,,local,,"{""title"": ""토정24시사우나<b>찜질방</b>"", ""link"": ""http://tojeongsauna.kr/"", ""category"": ""생활,편의>목욕,찜질"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 용강동 122-16 지하1층"", ""roadAddress"": ""서울특별시 마포구 토정로32길 4 지하1층"", ""mapx"": 1269412841, ""mapy"": 375410588, ""dong"": ""공덕동"", ""category_keyword"": ""찜질방""}",2026-09-14T03:22:54.946827+00:00
b2bb0a8e-26b7-558c-ab1b-2d1fd29ddf8d,용문항토보석사우나,"생활,편의>찜질방",서울특별시 용산구 용문동 38-214,서울특별시 용산구 효창원로37길 29,37.5381829,126.958894,,,,,"['가족동반', '조용함']",공덕동,,,local,,"{""title"": ""용문항토보석사우나"", ""link"": NaN, ""category"": ""생활,편의>찜질방"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 용산구 용문동 38-214"", ""roadAddress"": ""서울특별시 용산구 효창원로37길 29"", ""mapx"": 1269588940, ""mapy"": 375381829, ""dong"": ""공덕동"", ""category_keyword"": ""찜질방""}",2026-09-14T03:22:54.946888+00:00
17439e6d-4892-58a0-a522-dae42fec165d,건강마을 대흥점,"생활,편의>찜질방",서울특별시 마포구 대흥동 303 2층,서울특별시 마포구 대흥로 82 2층,37.5472978,126.9416434,https://blog.naver.com/lifeplan30,,,,"['가족동반', '조용함']",공덕동,,,local,,"{""title"": ""건강마을 대흥점"", ""link"": ""https://blog.naver.com/lifeplan30"", ""category"": ""생활,편의>찜질방"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 대흥동 303 2층"", ""roadAddress"": ""서울특별시 마포구 대흥로 82 2층"", ""mapx"": 1269416434, ""mapy"": 375472978, ""dong"": ""공덕동"", ""category_keyword"": ""찜질방""}",2026-09-14T03:22:54.946948+00:00
ddb30e09-80e5-5db8-90ad-17906968e1bf,CGV 신촌아트레온,"문화,예술>영화관",서울특별시 서대문구 창천동 20-25,서울특별시 서대문구 신촌로 129,37.5566022,126.9403023,https://cgv.co.kr/cnm/bzplcCgv/0150001,,,,['데이트'],공덕동,,,local,,"{""title"": ""CGV 신촌아트레온"", ""link"": ""https://cgv.co.kr/cnm/bzplcCgv/0150001"", ""category"": ""문화,예술>영화관"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 서대문구 창천동 20-25"", ""roadAddress"": ""서울특별시 서대문구 신촌로 129"", ""mapx"": 1269403023, ""mapy"": 375566022, ""dong"": ""공덕동"", ""category_keyword"": ""클라이밍""}",2026-09-14T03:22:54.947002+00:00
4345a633-d146-5dd3-bd97-5e70d61c1d78,신촌담장,"스포츠,오락>암벽등반",서울특별시 서대문구 대현동 101-7 5층,서울특별시 서대문구 신촌역로 10 5층,37.5576736,126.9431221,https://blog.naver.com/damjang_/224136346506,,,,"['데이트', '모임']",공덕동,,,local,,"{""title"": ""신촌담장"", ""link"": ""https://blog.naver.com/damjang_/224136346506"", ""category"": ""스포츠,오락>암벽등반"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 서대문구 대현동 101-7 5층"", ""roadAddress"": ""서울특별시 서대문구 신촌역로 10 5층"", ""mapx"": 1269431221, ""mapy"": 375576736, ""dong"": ""공덕동"", ""category_keyword"": ""클라이밍""}",2026-09-14T03:22:54.947054+00:00
8b4d49a8-17d7-56b1-bfb9-8c090c4cd5b6,PEAKERS 클라이밍 신촌,"스포츠,오락>암벽등반",서울특별시 서대문구 창천동 20-25 아트레온 11층,서울특별시 서대문구 신촌로 129 아트레온 11층,37.5565738,126.9403064,https://www.instagram.com/peakers_sinchon,,,,"['데이트', '모임']",공덕동,,,local,,"{""title"": ""PEAKERS <b>클라이밍</b> 신촌"", ""link"": ""https://www.instagram.com/peakers_sinchon"", ""category"": ""스포츠,오락>암벽등반"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 서대문구 창천동 20-25 아트레온 11층"", ""roadAddress"": ""서울특별시 서대문구 신촌로 129 아트레온 11층"", ""mapx"": 1269403064, ""mapy"": 375565738, ""dong"": ""공덕동"", ""category_keyword"": ""클라이밍""}",2026-09-14T03:22:54.947107+00:00
b5354722-7ce6-5e96-8486-db558d7da3dc,SUMMIT클라이밍센터,"스포츠,오락>암벽등반",서울특별시 마포구 노고산동 4-22 1층,서울특별시 마포구 신촌로24안길 14 1층,37.5555203,126.9421356,,,,,"['데이트', '모임']",공덕동,,,local,,"{""title"": ""SUMMIT<b>클라이밍</b>센터"", ""link"": NaN, ""category"": ""스포츠,오락>암벽등반"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 노고산동 4-22 1층"", ""roadAddress"": ""서울특별시 마포구 신촌로24안길 14 1층"", ""mapx"": 1269421356, ""mapy"": 375555203, ""dong"": ""공덕동"", ""category_keyword"": ""클라이밍""}",2026-09-14T03:22:54.947160+00:00
cb5242d7-adec-52c8-b66b-e83b5ffadd02,비파티세리 공덕점,"카페,디저트>베이커리",서울특별시 마포구 공덕동 105-67 1층,서울특별시 마포구 마포대로14길 4 1층,37.5487011,126.9551043,http://www.instagram.com/bpatisserie_seoul,,,,['조용함'],공덕동,,,local,,"{""title"": ""비파티세리 공덕점"", ""link"": ""http://www.instagram.com/bpatisserie_seoul"", ""category"": ""카페,디저트>베이커리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 105-67 1층"", ""roadAddress"": ""서울특별시 마포구 마포대로14길 4 1층"", ""mapx"": 1269551043, ""mapy"": 375487011, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.947225+00:00
357bb687-0b99-5c5c-ae1a-2f979ee69563,아이엠베이글 공덕점,브런치카페,서울특별시 마포구 공덕동 476 101동 1층,서울특별시 마포구 백범로 152 101동 1층,37.5446928,126.9482171,https://smartstore.naver.com/iambagel,,,,"['데이트', '감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""아이엠베이글 공덕점"", ""link"": ""https://smartstore.naver.com/iambagel"", ""category"": ""브런치카페"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 101동 1층"", ""roadAddress"": ""서울특별시 마포구 백범로 152 101동 1층"", ""mapx"": 1269482171, ""mapy"": 375446928, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.947287+00:00
c42dbcd4-e1aa-58b6-bcb0-a27ae34a29a7,스타벅스 공덕점,"카페,디저트>카페",서울특별시 마포구 공덕동 254-8,서울특별시 마포구 마포대로 130 (공덕동),37.545913,126.952956,http://www.starbucks.co.kr/,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""스타벅스 공덕점"", ""link"": ""http://www.starbucks.co.kr/"", ""category"": ""카페,디저트>카페"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 254-8"", ""roadAddress"": ""서울특별시 마포구 마포대로 130 (공덕동)"", ""mapx"": 1269529560, ""mapy"": 375459130, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.947342+00:00
a960f938-0fb0-5abd-abe5-24cf8d884553,파네트,"카페,디저트>베이커리",서울특별시 마포구 공덕동 232-9 1층,서울특별시 마포구 마포대로11길 17 1층,37.5488291,126.9531978,,,,,['감성적'],공덕동,,,local,,"{""title"": ""파네트"", ""link"": NaN, ""category"": ""카페,디저트>베이커리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 232-9 1층"", ""roadAddress"": ""서울특별시 마포구 마포대로11길 17 1층"", ""mapx"": 1269531978, ""mapy"": 375488291, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.947395+00:00
dafc8950-a9eb-5ca9-becd-2898f6da9791,파리바게트 공덕역사점,"카페,디저트>베이커리",서울특별시 마포구 공덕동 439 공덕역사 내 1023호,서울특별시 마포구 백범로 200 공덕역사 내 1023호,37.5435269,126.9519475,,,,,"['감성적', '사진맛집']",공덕동,,,local,,"{""title"": ""파리바게트 공덕역사점"", ""link"": NaN, ""category"": ""카페,디저트>베이커리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 439 공덕역사 내 1023호"", ""roadAddress"": ""서울특별시 마포구 백범로 200 공덕역사 내 1023호"", ""mapx"": 1269519475, ""mapy"": 375435269, ""dong"": ""공덕동"", ""category_keyword"": ""카페""}",2026-09-14T03:22:54.947448+00:00
07b688a6-5daa-58ae-a8ce-6030cde95344,버거킹 공덕역점,양식>햄버거,서울특별시 마포구 공덕동 252-5 태영빌딩,서울특별시 마포구 마포대로 144 태영빌딩,37.547119,126.9537182,,,,,"['데이트', '혼밥']",공덕동,,,local,,"{""title"": ""버거킹 공덕역점"", ""link"": NaN, ""category"": ""양식>햄버거"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 252-5 태영빌딩"", ""roadAddress"": ""서울특별시 마포구 마포대로 144 태영빌딩"", ""mapx"": 1269537182, ""mapy"": 375471190, ""dong"": ""공덕동"", ""category_keyword"": ""맛집""}",2026-09-14T03:22:54.947504+00:00
48138f47-6958-5072-a9b8-181626bb387e,진대감 마포점,"육류,고기요리>소고기구이",서울특별시 마포구 공덕동 249-62 1층,서울특별시 마포구 마포대로12길 54 1층,37.5466313,126.9544398,https://gorillafnd.co.kr/,,,,"['모임', '가족동반']",공덕동,,,local,,"{""title"": ""진대감 마포점"", ""link"": ""https://gorillafnd.co.kr/"", ""category"": ""육류,고기요리>소고기구이"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 249-62 1층"", ""roadAddress"": ""서울특별시 마포구 마포대로12길 54 1층"", ""mapx"": 1269544398, ""mapy"": 375466313, ""dong"": ""공덕동"", ""category_keyword"": ""맛집""}",2026-09-14T03:22:54.947561+00:00
70b65b18-be0b-52ef-8e91-461c9bef09a2,봉평옹심이메밀칼국수,"한식>칼국수,만두",서울특별시 마포구 공덕동 242-90 1층 봉평옹심이메밀칼국수,서울특별시 마포구 만리재옛길 19 1층 봉평옹심이메밀칼국수,37.5459556,126.9552378,https://catchtable.co.kr/bongpyeongongsimimemilkalgugsu,,,,['웨이팅있음'],공덕동,,,local,,"{""title"": ""봉평옹심이메밀칼국수"", ""link"": ""https://catchtable.co.kr/bongpyeongongsimimemilkalgugsu"", ""category"": ""한식>칼국수,만두"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 242-90 1층 봉평옹심이메밀칼국수"", ""roadAddress"": ""서울특별시 마포구 만리재옛길 19 1층 봉평옹심이메밀칼국수"", ""mapx"": 1269552378, ""mapy"": 375459556, ""dong"": ""공덕동"", ""category_keyword"": ""맛집""}",2026-09-14T03:22:54.947617+00:00
e070a3a6-cb56-5d93-b7fa-bdd6d8bf592b,육회어때 공덕점,술집>요리주점,서울특별시 마포구 공덕동 242-31 1층,서울특별시 마포구 마포대로12길 24 1층,37.547902,126.9547635,https://blog.naver.com/howaboutyukhoe,,,,"['모임', '시끌벅적함']",공덕동,,,local,,"{""title"": ""육회어때 공덕점"", ""link"": ""https://blog.naver.com/howaboutyukhoe"", ""category"": ""술집>요리주점"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 242-31 1층"", ""roadAddress"": ""서울특별시 마포구 마포대로12길 24 1층"", ""mapx"": 1269547635, ""mapy"": 375479020, ""dong"": ""공덕동"", ""category_keyword"": ""술집""}",2026-09-14T03:22:54.947670+00:00
4cc22c96-dada-583d-9ee2-5b766a42be58,오롯로바타,술집>이자카야,"서울특별시 마포구 공덕동 476 공덕파크자이 202동 1층 5,6호","서울특별시 마포구 백범로 152 공덕파크자이 202동 1층 5,6호",37.5455967,126.9465758,https://www.instagram.com/oroat_robata,,,,"['감성적', '데이트']",공덕동,,,local,,"{""title"": ""오롯로바타"", ""link"": ""https://www.instagram.com/oroat_robata"", ""category"": ""술집>이자카야"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 공덕파크자이 202동 1층 5,6호"", ""roadAddress"": ""서울특별시 마포구 백범로 152 공덕파크자이 202동 1층 5,6호"", ""mapx"": 1269465758, ""mapy"": 375455967, ""dong"": ""공덕동"", ""category_keyword"": ""술집""}",2026-09-14T03:22:54.947724+00:00
3487e485-6e10-5955-9ab5-93a67ddd25e3,락희옥 마포본점,음식점>한식,서울특별시 마포구 공덕동 478 공덕더샵아파트 101동 1층 1호,서울특별시 마포구 백범로 170 공덕더샵아파트 101동 1층 1호,37.5443604,126.9494971,https://blog.naver.com/lakheeoak_kr,,,,['감성적'],공덕동,,,local,,"{""title"": ""락희옥 마포본점"", ""link"": ""https://blog.naver.com/lakheeoak_kr"", ""category"": ""음식점>한식"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 478 공덕더샵아파트 101동 1층 1호"", ""roadAddress"": ""서울특별시 마포구 백범로 170 공덕더샵아파트 101동 1층 1호"", ""mapx"": 1269494971, ""mapy"": 375443604, ""dong"": ""공덕동"", ""category_keyword"": ""술집""}",2026-09-14T03:22:54.947786+00:00
730fa082-3a0c-5b91-af65-dfe7e87e68b2,해물기와,"한식>해물,생선요리",서울특별시 마포구 공덕동 242-34 1층 해물기와,서울특별시 마포구 마포대로12길 26 1층 해물기와,37.5478303,126.9546713,https://www.instagram.com/haemoolgiwa,,,,"['데이트', '감성적']",공덕동,,,local,,"{""title"": ""해물기와"", ""link"": ""https://www.instagram.com/haemoolgiwa"", ""category"": ""한식>해물,생선요리"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 242-34 1층 해물기와"", ""roadAddress"": ""서울특별시 마포구 마포대로12길 26 1층 해물기와"", ""mapx"": 1269546713, ""mapy"": 375478303, ""dong"": ""공덕동"", ""category_keyword"": ""술집""}",2026-09-14T03:22:54.947847+00:00
071c3325-f853-5a63-9468-004cd55ec621,사랑과평화,한식>생선회,서울특별시 마포구 공덕동 476 102동 1층 사랑과 평화,서울특별시 마포구 백범로 152 102동 1층 사랑과 평화,37.544904,126.9475982,https://www.instagram.com/love.peace_4us,,,,"['모임', '가족동반']",공덕동,,,local,,"{""title"": ""사랑과평화"", ""link"": ""https://www.instagram.com/love.peace_4us"", ""category"": ""한식>생선회"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 마포구 공덕동 476 102동 1층 사랑과 평화"", ""roadAddress"": ""서울특별시 마포구 백범로 152 102동 1층 사랑과 평화"", ""mapx"": 1269475982, ""mapy"": 375449040, ""dong"": ""공덕동"", ""category_keyword"": ""술집""}",2026-09-14T03:22:54.947899+00:00
8470cc78-403a-5ab2-8729-f273a2f8309e,이화코노,오락시설>노래방,서울특별시 서대문구 대현동 37-1 이화타워 2층,서울특별시 서대문구 이화여대길 75 이화타워 2층,37.5590965,126.9443608,,,,,"['모임', '시끌벅적함']",아현동,,,local,,"{""title"": ""이화코노"", ""link"": NaN, ""category"": ""오락시설>노래방"", ""description"": NaN, ""telephone"": NaN, ""address"": ""서울특별시 서대문구 대현동 37-1 이화타워 2층"", ""roadAddress"": ""서울특별시 서대문구 이화여대길 75 이화타워 2층"", ""mapx"": 1269443608, ""mapy"": 375590965, ""dong"": ""아현동"", ""category_keyword"": ""오락실""}",2026-09-14T03:22:54.947955+00:00
